"date","open","high","low","close","volume","tenkan_sen","kijun_sen","senkou_span_a","senkou_span_b","chikou_span"
2025-09-17,210.399993896484,214.210006713867,206.259994506836,213.360000610352,4268800,199.11,183.625,191.3675,176.75,213.36
2025-09-18,216.720001220703,219.529998779297,215.100006103516,216.639999389648,3044200,203.355,185.79,194.5725,178.915,216.64
2025-09-19,218.429992675781,221.660003662109,216,221.229995727539,4834900,204.83,186.855,195.8425,179.98,221.23
2025-09-22,222.899993896484,230.820007324219,221.970001220703,229.330001831055,5243400,210.36,191.435,200.8975,184.56,229.33
2025-09-23,229.369995117188,231.960006713867,223.509994506836,228.130004882812,4389400,212.475,192.23,202.3525,185.13,228.13
2025-09-24,227.720001220703,231.410003662109,222.929992675781,223.699996948242,4121100,212.64,192.23,202.435,185.13,223.7
2025-09-25,219.949996948242,222.529998779297,216.009994506836,219.850006103516,4200900,215.805,192.23,204.0175,185.13,219.85
2025-09-26,220.330001831055,220.820007324219,213.059997558594,217.509994506836,2477000,219.11,192.495,205.8025,185.13,217.51
2025-09-29,226.75,234.119995117188,224.809997558594,229.139999389648,5108400,220.19,194.17,207.18,186.21,229.14
2025-09-30,226.880004882812,236.509994506836,226.259994506836,236.059997558594,4184000,224.785,197.595,211.19,187.405,236.06
2025-10-01,234.339996337891,258.399993896484,232.580001831055,256.839996337891,9751900,235.73,211.06,223.395,198.35,256.84
2025-10-02,263.299987792969,264.829986572266,251.899993896484,254.740005493164,4801300,238.945,214.345,226.645,201.565,254.74
2025-10-03,254.970001220703,261.290008544922,251.649993896484,252.789993286133,4916000,238.945,214.345,226.645,201.565,252.79
2025-10-06,260.109985351562,261.239990234375,242.449996948242,242.830001831055,5233600,238.945,214.345,226.645,201.565,242.83
2025-10-07,244.649993896484,244.740005493164,223.009994506836,225.009994506836,10019400,238.945,214.345,226.645,201.565,225.01
2025-10-08,224.869995117188,229.050003051758,222.720001220703,224.350006103516,5190300,238.945,217.42,228.1825,201.565,224.35
2025-10-09,223.509994506836,225.070007324219,218.630004882812,221.699996948242,3427000,241.73,220.325,231.0275,201.565,221.7
2025-10-10,220.399993896484,224.259994506836,212.630004882812,214.380004882812,5191000,238.73,223.925,231.3275,201.565,214.38
2025-10-13,225.559997558594,225.649993896484,216.509994506836,219.509994506836,3348800,238.73,226.005,232.3675,204.79,219.51
2025-10-14,215.380004882812,217.399993896484,210.570007324219,211.630004882812,3646700,237.7,226.415,232.0575,204.79,211.63
2025-10-15,215.660003662109,220.589996337891,212.350006103516,219.380004882812,6236800,235.93,227.365,231.6475,204.79,219.38
2025-10-16,224.149993896484,233,221.860000610352,226.029998779297,5196500,235.905,228.91,232.4075,204.79,226.03
2025-10-17,222.429992675781,230.449996948242,220.940002441406,225.399993896484,3258800,227.655,229.075,228.365,204.79,225.4
2025-10-20,230,233.279998779297,209.369995117188,214.399993896484,4602000,221.325,232.24,226.7825,204.79,214.4
2025-10-21,212.630004882812,216.529998779297,210.679992675781,214.570007324219,2817500,221.325,235.545,228.435,206.695,214.57
2025-10-22,213.669998168945,219.320007324219,209,215.050003051758,2925200,221.14,235.545,228.3425,208.03,215.05
2025-10-23,218.25,226.910003662109,218.25,226.410003662109,2569600,221.14,236.915,229.0275,208.44,226.41
2025-10-24,234.080001831055,240.850006103516,230.529998779297,234.119995117188,3664000,224.925,236.915,230.92,208.44,234.12
2025-10-27,241.330001831055,242,227.630004882812,230.320007324219,4942400,225.5,236.915,231.2075,208.44,230.32
2025-10-28,229.179992675781,230,217.669998168945,223,6501000,225.5,236.915,231.2075,208.44,223
2025-10-29,240.520004272461,268.910003662109,240.059997558594,265.619995117188,9900800,238.955,238.955,238.955,210.705,265.62
2025-10-30,258.209991455078,274.480010986328,258,268.339996337891,7175700,241.74,241.74,241.74,213.49,268.34
2025-10-31,276.829986572266,280.350006103516,243.339996337891,255.880004882812,8616100,244.675,244.675,244.675,216.425,255.88
2025-11-03,258.75,269.559997558594,253.649993896484,265.549987792969,4450400,244.675,244.675,244.675,216.69,265.55
2025-11-04,255.059997558594,260.320007324219,249.479995727539,250.380004882812,3438000,249.01,244.675,246.8425,217.285,250.38
2025-11-05,258.290008544922,283.940002441406,257.309997558594,275.769989013672,9050400,250.805,246.47,248.6375,221.31,275.77
2025-11-06,277.269989013672,284.420013427734,273.519989013672,278.470001220703,4075300,251.045,246.71,248.8775,224.07,278.47
2025-11-07,273.959991455078,279.809997558594,263.459991455078,279.350006103516,5098700,251.045,246.71,248.8775,224.14,279.35
2025-11-10,290.709991455078,296,287.109985351562,293.989990234375,3971600,268.03,252.5,260.265,229.93,293.99
2025-11-11,289.269989013672,296.149993896484,283.519989013672,288,3881100,269.745,252.575,261.16,230.005,288
2025-11-12,288,297.880004882812,279,283.260009765625,3985300,270.61,253.44,262.025,230.87,283.26
2025-11-13,273.619995117188,277.5,258.850006103516,262.559997558594,5350200,273.68,253.44,263.56,233.945,262.56
2025-11-14,254.149993896484,267.809997558594,251.089996337891,258.209991455078,4718800,273.68,253.44,263.56,236.85,258.21
2025-11-17,257.5,269.799987792969,254.479995727539,261.380004882812,2851600,274.485,253.44,263.9625,240.45,261.38
2025-11-18,257.390014648438,261.359985351562,249.529998779297,253.860000610352,2479400,273.705,253.44,263.5725,242.53,253.86
