"date","open","high","low","close","volume","tenkan_sen","kijun_sen","senkou_span_a","senkou_span_b","chikou_span"
2025-08-20,592.609985351562,607.77001953125,581.22998046875,604.590026855469,3575800,623.69,607.2225,615.4563,567.968,604.59
2025-08-21,607.02001953125,620,605.309997558594,606,2566600,623.69,607.2225,615.4563,567.968,606
2025-08-22,607.969970703125,623.97998046875,602.5,607.070007324219,2727700,623.69,607.2225,615.4563,567.968,607.07
2025-08-25,608.830017089844,614.471008300781,597.033996582031,602.309997558594,2130000,623.69,607.2225,615.4563,570.645,602.31
2025-08-26,603.849975585938,628.580017089844,603.0419921875,625.909973144531,2689400,610.755,607.2225,608.9888,575.75,625.91
2025-08-27,625.219970703125,629.934997558594,618,622.390014648438,1862900,605.5825,629.26,617.4212,575.75,622.39
2025-08-28,626.780029296875,646.950012207031,626.780029296875,633.690002441406,2256400,614.09,629.26,621.675,578.165,633.69
2025-08-29,631.859985351562,635,609.340026855469,612.969970703125,2266400,614.09,629.26,621.675,578.165,612.97
2025-09-02,590.549987792969,594,567.859985351562,579.679992675781,5267300,607.405,622.575,614.99,578.165,579.68
2025-09-03,586.284973144531,586.284973144531,565.429992675781,577.039978027344,3657500,606.19,621.36,613.775,578.165,577.04
2025-09-04,580.809997558594,600.369995117188,580.059997558594,598.809997558594,3195400,606.19,621.36,613.775,578.165,598.81
2025-09-05,599.960021972656,604.5,565.5,582.080017089844,3477700,606.19,621.36,613.775,579.745,582.08
2025-09-08,594.409973144531,606,584.940002441406,600.22998046875,2513700,606.19,620.2,613.195,579.745,600.23
2025-09-09,606.349975585938,607.690002441406,594.77001953125,605.700012207031,1863900,606.19,620.2,613.195,579.745,605.7
2025-09-10,625,645.190002441406,623,643.559997558594,3878700,606.19,617.4065,611.7982,579.745,643.56
2025-09-11,648.75,653.5,620.099975585938,634.150024414062,4099900,609.465,617.4065,613.4357,579.745,634.15
2025-09-12,632.119995117188,646.880004882812,624.150024414062,625.549987792969,2640400,609.465,617.4065,613.4357,579.745,625.55
2025-09-15,630.150024414062,639.890014648438,624.099975585938,628.679992675781,1851900,609.465,615.79,612.6275,587.295,628.68
2025-09-16,629.5,633.52001953125,608.72998046875,617.909973144531,3104100,609.5,615.79,612.645,591.655,617.91
2025-09-17,616.400024414062,619.114013671875,601.119995117188,614.789978027344,2058400,609.5,615.79,612.645,594.395,614.79
2025-09-18,622.960021972656,627.099975585938,611,611,2245600,619.22,615.79,617.505,594.395,611
2025-09-19,611.690002441406,625.659973144531,596.505981445312,624.169982910156,4107300,624.135,609.465,616.8,598.645,624.17
2025-09-22,620.109985351562,648.5,620.109985351562,644.369995117188,2566000,625.003,609.465,617.234,598.645,644.37
2025-09-23,644.679992675781,644.721008300781,622.200012207031,633.409973144531,2427200,625.003,609.465,617.234,605.98,633.41
2025-09-24,640,642,624.190002441406,628.969970703125,1617200,622.503,609.465,615.984,607.2225,628.97
2025-09-25,614.905029296875,619.747009277344,593.380004882812,607.52001953125,3202500,620.94,609.465,615.2025,607.2225,607.52
2025-09-26,610,615.140014648438,598.109985351562,605.169982910156,1845300,620.94,609.465,615.2025,607.2225,605.17
2025-09-29,612.450012207031,616.440002441406,596.380004882812,602.429992675781,2188700,620.94,609.465,615.2025,607.2225,602.43
2025-09-30,604.880004882812,614.940002441406,603.299011230469,614.900024414062,1818700,620.94,609.465,615.2025,607.2225,614.9
2025-10-01,599.640014648438,610.659973144531,595,606.150024414062,2423600,620.94,609.465,615.2025,607.2225,606.15
2025-10-02,611.109985351562,622.5,603.614990234375,606.22998046875,2044600,620.94,609.465,615.2025,607.2225,606.23
2025-10-03,610.289978027344,611.75,588,594.989990234375,2668500,616.3605,609.465,612.9128,621.36,594.99
2025-10-06,606,608.590026855469,593.700012207031,603.219970703125,1950800,615,609.465,612.2325,621.36,603.22
2025-10-07,603.155029296875,609.390014648438,592,606.119995117188,2161700,605.25,609.465,607.3575,621.36,606.12
2025-10-08,613,626.440979003906,599,625.450012207031,2286500,607.2205,609.465,608.3427,621.36,625.45
2025-10-09,629,637.150024414062,621.111022949219,634.27001953125,2414000,612.575,609.5,611.0375,621.36,634.27
2025-10-10,630,634.27001953125,602.594970703125,604.559997558594,3003600,612.575,609.5,611.0375,621.36,604.56
2025-10-13,613.179992675781,655.989990234375,613.140014648438,648.25,3406800,621.995,620.465,621.23,621.36,648.25
2025-10-14,635,656.880004882812,615.840026855469,644.409973144531,2890500,622.44,622.44,622.44,620.2,644.41
2025-10-15,650.169982910156,664.692993164062,613.590026855469,615.950012207031,3246000,626.3465,626.3465,626.3465,620.2,615.95
2025-10-16,621.5,623.625,595.200012207031,602,3500600,628.3465,626.3465,627.3465,617.4065,602
2025-10-17,595.27001953125,608.818969726562,591.651000976562,600,2747700,628.172,626.3465,627.2592,617.4065,600
2025-10-20,608.119995117188,610,593.679992675781,594.070007324219,2634400,628.172,626.3465,627.2592,617.4065,594.07
2025-10-21,593.859985351562,596.780029296875,581.760009765625,585.330017089844,3956400,623.2265,623.2265,623.2265,615.79,585.33
2025-10-22,607,609.539978027344,532.719970703125,576,10333100,598.7065,598.7065,598.7065,599.435,576
2025-10-23,580,600,580,595.150024414062,3952700,598.7065,598.7065,598.7065,599.435,595.15
2025-10-24,607,613.809997558594,584.179992675781,584.390014648438,3694200,598.7065,598.7065,598.7065,599.435,584.39
2025-10-27,590.799987792969,594.075012207031,580.010009765625,584.390014648438,2842400,598.7065,598.7065,598.7065,598.7065,584.39
2025-10-28,590,591.919982910156,565,570.97998046875,3589300,578.1725,598.7065,588.4395,598.7065,570.98
2025-10-29,576.27001953125,585.575012207031,569.27099609375,577.969970703125,2808500,573.265,598.7065,585.9857,598.7065,577.97
2025-10-30,570,592.669982910156,569.5,574.070007324219,2305100,573.265,598.7065,585.9857,598.7065,574.07
2025-10-31,580.130004882812,592,576.5,585.140014648438,2789500,573.265,598.7065,585.9857,598.7065,585.14
2025-11-03,590.5,593.27001953125,576.760009765625,581.260009765625,1853200,573.265,598.7065,585.9857,598.7065,581.26
2025-11-04,571,576.210021972656,541.440002441406,547.960021972656,3994900,577.625,598.7065,588.1657,598.7065,547.96
2025-11-05,550,567.530029296875,541.289978027344,559.700012207031,2844700,577.55,598.7065,588.1282,598.7065,559.7
2025-11-06,558.090026855469,560.505004882812,545.409973144531,550.169982910156,2215300,567.6825,598.7065,583.1945,598.7065,550.17
2025-11-07,546.700012207031,576.890014648438,539.099975585938,575.130004882812,2823800,566.185,598.7065,582.4457,598.7065,575.13
2025-11-10,586.320007324219,595.840026855469,568.200012207031,579.799987792969,2555800,567.47,598.7065,583.0882,598.7065,579.8
2025-11-11,580.60498046875,582.799987792969,563.099975585938,576.080017089844,1748500,567.47,598.7065,583.0882,598.7065,576.08
2025-11-12,579.460021972656,588.940002441406,574.010009765625,575.400024414062,2026300,567.47,598.7065,583.0882,598.7065,575.4
2025-11-13,574.320007324219,574.320007324219,537.359985351562,558.169982910156,5166900,566.6,598.7065,582.6532,598.7065,558.17
2025-11-14,545.200012207031,591.809997558594,542.908996582031,578.309997558594,4037300,566.6,598.7065,582.6532,598.7065,578.31
2025-11-17,573,592.349975585938,569.840026855469,577.02001953125,2998000,566.6,598.7065,582.6532,598.7065,577.02
2025-11-18,569.059997558594,576.47802734375,552.840026855469,554.929992675781,2986000,566.6,598.7065,582.6532,598.7065,554.93
2025-11-19,561,600,560.799987792969,595.369995117188,4212100,568.68,598.7065,583.6932,598.7065,595.37
2025-11-20,607.200012207031,628.010009765625,557.690002441406,558.030029296875,4874600,582.685,580.365,581.525,598.7065,558.03
2025-11-21,563.010009765625,565.75,530.159973144531,555.840026855469,4872800,579.085,579.085,579.085,597.4265,555.84
2025-11-24,559.440002441406,583,558.260009765625,580.489990234375,2748900,579.085,579.085,579.085,597.4265,580.49
2025-11-25,575,582,553.25,572.559997558594,2356500,579.085,579.085,579.085,597.4265,572.56
2025-11-26,581.700012207031,596.97998046875,579.47998046875,589.719970703125,2223800,579.085,579.085,579.085,597.4265,589.72
2025-11-28,595,599.77001953125,588.530029296875,599.77001953125,1006600,579.085,579.085,579.085,597.4265,599.77
2025-12-01,590,590,574.799987792969,576.900024414062,2302500,579.085,579.085,579.085,597.4265,576.9
2025-12-02,586.169982910156,609.840026855469,585,601.580017089844,2890800,579.085,579.085,579.085,597.4265,601.58
2025-12-03,595.880004882812,608.846984863281,575.380004882812,601.969970703125,2754500,579.085,579.085,579.085,597.4265,601.97
2025-12-04,605,639.140014648438,602.900024414062,629.109985351562,3698500,584.65,584.65,584.65,597.4265,629.11
2025-12-05,630.859985351562,640,621.200012207031,631.320007324219,2348000,596.625,585.08,590.8525,597.4265,631.32
2025-12-08,631.059997558594,636.398010253906,607.400024414062,621.900024414062,2540100,596.625,585.08,590.8525,597.4265,621.9
2025-12-09,617,636.880004882812,613.200012207031,625.299987792969,3017500,607.4,585.08,596.24,597.4265,625.3
2025-12-10,692.150024414062,731,679,723,11396400,652.9,630.58,641.74,630.58,723
2025-12-11,711.150024414062,711.150024414062,681.200012207031,704.200012207031,4830900,652.9,630.58,641.74,630.58,704.2
2025-12-12,697.849975585938,698.940002441406,656.369995117188,671.710021972656,5225700,653.19,630.58,641.885,630.58,671.71
2025-12-15,688.47998046875,695.049987792969,675,681.349975585938,3529600,653.19,630.58,641.885,630.58,681.35
2025-12-16,687,699.880004882812,671.005004882812,686.219970703125,3572200,666.95,630.58,648.765,630.58,686.22
2025-12-17,687,694,613.090026855469,614.190002441406,6770100,669.2,630.58,649.89,630.58,614.19
2025-12-18,649.299987792969,658.690002441406,636.534973144531,639.429992675781,4426500,669.2,630.58,649.89,630.58,639.43
2025-12-19,646.780029296875,660.590026855469,641.599975585938,658.280029296875,4489100,672.045,630.58,651.3125,630.58,658.28
2025-12-22,671.109985351562,671.400024414062,656.799987792969,661.809997558594,2694300,672.045,630.58,651.3125,630.58,661.81
2025-12-23,664.820007324219,664.820007324219,654,661.450012207031,1997600,662.12,630.58,646.35,630.58,661.45
2025-12-24,660.630004882812,673.5,658.27001953125,667.320007324219,1110900,656.485,630.58,643.5325,630.58,667.32
2025-12-26,667.460021972656,668.200012207031,660.489990234375,663.460021972656,1155300,656.485,630.58,643.5325,630.58,663.46
2025-12-29,659.599975585938,671,651.690002441406,663.460021972656,2186100,656.485,630.58,643.5325,630.58,663.46
2025-12-30,665.650024414062,668.440002441406,659.349975585938,659.640014648438,1207000,653.545,630.58,642.0625,630.58,659.64
2025-12-31,656.799987792969,666.659973144531,652.75,653.570007324219,1259900,655.0175,642.125,648.5712,630.58,653.57
